2016-11-08_21:54:07,43530,0.00,0.00,0.00,0.00,22.78,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:07,43588,0.00,0.00,0.00,0.00,22.78,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:07,43645,0.00,0.00,0.00,0.00,22.78,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:07,43704,0.00,0.00,0.00,0.00,22.68,22.70,0.00,20.00,1.50,1.98,91.46,15.67,0.00,132.00,148.00,
2016-11-08_21:54:07,43762,0.00,0.00,0.00,0.00,22.68,22.70,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,
2016-11-08_21:54:07,43821,0.00,0.00,0.00,0.00,22.66,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,
2016-11-08_21:54:07,43879,0.00,0.00,0.00,0.00,22.66,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,146.00,
2016-11-08_21:54:07,43937,0.00,0.00,0.00,0.00,22.66,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:07,43996,0.00,0.00,0.00,0.00,22.64,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,151.00,
2016-11-08_21:54:07,44054,0.00,0.00,0.00,0.00,22.64,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,148.00,
2016-11-08_21:54:07,44111,0.00,0.00,0.00,0.00,22.66,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,
2016-11-08_21:54:07,44170,0.00,0.00,0.00,0.00,22.66,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:07,44228,0.00,0.00,0.00,0.00,22.66,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:07,44286,0.00,0.00,0.00,0.00,22.86,21.96,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,
2016-11-08_21:54:08,44345,0.00,0.00,0.00,0.00,22.86,21.96,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,151.00,
2016-11-08_21:54:08,44403,0.00,0.00,0.00,0.00,22.82,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,146.00,
2016-11-08_21:54:08,44462,0.00,0.00,0.00,0.00,22.82,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:08,44520,0.00,0.00,0.00,0.00,22.82,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:08,44577,0.00,0.00,0.00,0.00,22.80,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,150.00,
2016-11-08_21:54:08,44636,0.00,0.00,0.00,0.00,22.80,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:08,44694,0.00,0.00,0.00,0.00,22.66,22.06,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,
2016-11-08_21:54:08,44752,0.00,0.00,0.00,0.00,22.66,21.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,148.00,
2016-11-08_21:54:08,44811,0.00,0.00,0.00,0.00,22.66,21.86,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:08,44869,0.00,0.00,0.00,0.00,22.78,22.30,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,152.00,
2016-11-08_21:54:08,44928,0.00,0.00,0.00,0.00,22.78,22.30,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,149.00,
2016-11-08_21:54:08,44986,0.00,0.00,0.00,0.00,22.84,22.30,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,
2016-11-08_21:54:08,45043,0.00,0.00,0.00,0.00,22.84,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,152.00,
2016-11-08_21:54:08,45102,0.00,0.00,0.00,0.00,22.84,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:08,45160,0.00,0.00,0.00,0.00,22.74,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,
2016-11-08_21:54:08,45218,0.00,0.00,0.00,0.00,22.74,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,150.00,
2016-11-08_21:54:08,45277,0.00,0.00,0.00,0.00,22.74,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:09,45335,0.00,0.00,0.00,0.00,22.64,22.16,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:09,45393,0.00,0.00,0.00,0.00,22.64,22.16,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,152.00,
2016-11-08_21:54:09,45452,0.00,0.00,0.00,0.00,22.62,22.18,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:09,45509,0.00,0.00,0.00,0.00,22.62,22.18,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:09,45568,0.00,0.00,0.00,0.00,22.62,22.18,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,151.00,
2016-11-08_21:54:09,45626,0.00,0.00,0.00,0.00,22.64,21.88,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:09,45684,0.00,0.00,0.00,0.00,22.64,21.88,0.00,20.00,1.50,1.98,91.46,15.67,0.00,140.00,149.00,
2016-11-08_21:54:09,45743,0.00,0.00,0.00,0.00,22.74,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,150.00,
2016-11-08_21:54:09,45801,0.00,0.00,0.00,1.00,22.74,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,145.00,
2016-11-08_21:54:09,45859,1.00,0.00,0.00,0.00,22.74,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,
2016-11-08_21:54:09,45918,0.00,0.00,0.00,0.00,22.72,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:09,45975,0.00,0.00,0.00,0.00,22.72,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:09,46033,0.00,0.00,0.00,0.00,22.64,22.38,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:09,46092,0.00,0.00,0.00,0.00,22.64,22.38,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,149.00,
2016-11-08_21:54:09,46150,0.00,0.00,0.00,0.00,22.64,22.38,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:09,46209,0.00,0.00,0.00,0.00,22.78,22.22,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,
2016-11-08_21:54:09,46267,0.00,0.00,0.00,0.00,22.78,22.22,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:10,46325,0.00,0.00,0.00,0.00,22.66,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,146.00,
2016-11-08_21:54:10,46384,0.00,0.00,0.00,0.00,22.66,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,149.00,
2016-11-08_21:54:10,46441,0.00,0.00,0.00,0.00,22.66,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,151.00,
2016-11-08_21:54:10,46499,0.00,0.00,0.00,0.00,22.54,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,
2016-11-08_21:54:10,46558,0.00,0.00,0.00,0.00,22.54,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:10,46616,0.00,0.00,0.00,1.00,22.40,21.70,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,148.00,
2016-11-08_21:54:10,46674,1.00,0.00,0.00,0.00,22.40,21.70,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:10,46733,0.00,0.00,0.00,0.00,22.40,21.70,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,150.00,
2016-11-08_21:54:10,46791,0.00,0.00,0.00,0.00,22.62,21.78,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,148.00,
2016-11-08_21:54:10,46850,0.00,0.00,0.00,0.00,22.62,21.78,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:10,46907,0.00,0.00,0.00,0.00,22.70,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:10,46965,0.00,0.00,0.00,0.00,22.70,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,148.00,
2016-11-08_21:54:10,47024,0.00,0.00,0.00,0.00,22.70,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:10,47082,0.00,0.00,0.00,0.00,22.62,22.02,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,151.00,
2016-11-08_21:54:10,47140,0.00,0.00,0.00,0.00,22.62,22.02,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:10,47199,0.00,0.00,0.00,0.00,22.72,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:10,47257,0.00,0.00,0.00,0.00,22.72,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,151.00,
2016-11-08_21:54:11,47315,0.00,0.00,0.00,0.00,22.72,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,152.00,
2016-11-08_21:54:11,47373,0.00,0.00,0.00,0.00,22.62,22.02,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:11,47431,0.00,0.00,0.00,0.00,22.62,22.02,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,151.00,
2016-11-08_21:54:11,47490,0.00,0.00,0.00,0.00,22.64,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,132.00,151.00,
2016-11-08_21:54:11,47548,0.00,0.00,0.00,0.00,22.64,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,146.00,
2016-11-08_21:54:11,47606,0.00,0.00,0.00,0.00,22.64,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,
2016-11-08_21:54:11,47665,0.00,0.00,0.00,0.00,22.82,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,150.00,
2016-11-08_21:54:11,47723,0.00,0.00,0.00,0.00,22.82,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,147.00,
2016-11-08_21:54:11,47781,0.00,0.00,0.00,0.00,22.80,22.34,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:11,47839,0.00,0.00,0.00,0.00,22.80,22.34,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,151.00,
2016-11-08_21:54:11,47897,0.00,0.00,0.00,0.00,22.80,22.34,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,147.00,
2016-11-08_21:54:11,47955,0.00,0.00,0.00,0.00,22.76,21.88,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:11,48014,0.00,0.00,0.00,0.00,22.76,21.88,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:11,48072,0.00,0.00,0.00,0.00,22.82,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,147.00,
2016-11-08_21:54:11,48131,0.00,0.00,0.00,0.00,22.82,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:11,48189,0.00,0.00,0.00,0.00,22.82,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,
2016-11-08_21:54:11,48247,0.00,0.00,0.00,0.00,22.74,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,150.00,
2016-11-08_21:54:12,48305,0.00,0.00,0.00,0.00,22.74,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,147.00,
2016-11-08_21:54:12,48363,0.00,0.00,0.00,0.00,22.68,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:12,48421,0.00,0.00,0.00,0.00,22.68,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,150.00,
2016-11-08_21:54:12,48480,0.00,0.00,0.00,0.00,22.68,21.94,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,146.00,
2016-11-08_21:54:12,48538,0.00,0.00,0.00,0.00,22.68,21.84,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:12,48596,0.00,0.00,0.00,0.00,22.68,21.84,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:12,48655,0.00,0.00,0.00,0.00,22.76,21.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:12,48713,0.00,0.00,0.00,0.00,22.76,21.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:12,48771,0.00,0.00,0.00,0.00,22.76,21.82,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,150.00,
2016-11-08_21:54:12,48829,0.00,0.00,0.00,0.00,22.66,22.16,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,148.00,
2016-11-08_21:54:12,48887,0.00,0.00,0.00,0.00,22.66,22.16,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,145.00,
2016-11-08_21:54:12,48946,0.00,0.00,0.00,0.00,22.66,21.96,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:12,49004,0.00,0.00,0.00,0.00,22.80,21.96,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,147.00,
2016-11-08_21:54:12,49062,0.00,0.00,0.00,0.00,22.80,21.96,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:12,49121,0.00,0.00,0.00,0.00,22.88,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:12,49179,0.00,0.00,0.00,0.00,22.88,22.14,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,150.00,
2016-11-08_21:54:12,49236,0.00,0.00,0.00,0.00,22.88,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,147.00,
2016-11-08_21:54:12,49295,0.00,0.00,0.00,0.00,22.86,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:13,49353,0.00,0.00,0.00,0.00,22.86,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:13,49412,0.00,0.00,0.00,0.00,22.94,21.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:13,49470,0.00,0.00,0.00,0.00,22.94,21.74,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,
2016-11-08_21:54:13,49528,0.00,0.00,0.00,0.00,22.94,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,
2016-11-08_21:54:13,49587,0.00,0.00,0.00,0.00,22.74,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:13,49645,0.00,0.00,0.00,0.00,22.74,21.90,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,
2016-11-08_21:54:13,49702,0.00,0.00,0.00,0.00,22.90,21.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,152.00,
2016-11-08_21:54:13,49761,0.00,0.00,0.00,0.00,22.90,21.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,145.00,
2016-11-08_21:54:13,49819,0.00,0.00,0.00,0.00,22.90,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,151.00,
2016-11-08_21:54:13,49878,0.00,0.00,0.00,0.00,22.84,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,151.00,
2016-11-08_21:54:13,49936,0.00,0.00,0.00,0.00,22.84,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,
2016-11-08_21:54:13,49994,0.00,0.00,0.00,0.00,22.78,22.18,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,148.00,
2016-11-08_21:54:13,50053,0.00,0.00,0.00,0.00,22.78,22.18,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:13,50111,0.00,0.00,0.00,0.00,22.78,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:13,50168,0.00,0.00,0.00,0.00,22.78,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:13,50227,0.00,0.00,0.00,0.00,22.78,22.26,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:13,50285,0.00,0.00,0.00,0.00,22.80,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:14,50343,0.00,0.00,0.00,0.00,22.80,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:14,50402,0.00,0.00,0.00,0.00,22.80,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,148.00,
2016-11-08_21:54:14,50460,0.00,0.00,0.00,0.00,22.96,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:14,50519,0.00,0.00,0.00,0.00,22.96,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:14,50577,0.00,0.00,0.00,0.00,22.98,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,
2016-11-08_21:54:14,50634,0.00,0.00,0.00,0.00,22.98,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,147.00,
2016-11-08_21:54:14,50693,0.00,0.00,0.00,0.00,22.98,22.46,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:14,50751,0.00,0.00,0.00,0.00,22.76,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,150.00,
2016-11-08_21:54:14,50809,0.00,0.00,0.00,0.00,22.76,22.56,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,147.00,
2016-11-08_21:54:14,50868,0.00,0.00,0.00,0.00,22.82,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:14,50926,0.00,0.00,0.00,0.00,22.82,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,148.00,
2016-11-08_21:54:14,50984,0.00,0.00,0.00,0.00,22.82,22.66,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,145.00,
2016-11-08_21:54:14,51043,0.00,0.00,0.00,0.00,22.86,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,148.00,
2016-11-08_21:54:14,51100,0.00,0.00,0.00,0.00,22.86,22.44,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,150.00,
2016-11-08_21:54:14,51159,0.00,0.00,0.00,0.00,23.00,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:14,51217,0.00,0.00,0.00,0.00,23.00,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,149.00,
2016-11-08_21:54:14,51275,0.00,0.00,0.00,0.00,23.00,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:15,51334,0.00,0.00,0.00,0.00,23.12,22.32,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,
2016-11-08_21:54:15,51392,0.00,0.00,0.00,0.00,23.12,22.32,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:15,51450,0.00,0.00,0.00,0.00,23.20,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:15,51509,0.00,0.00,0.00,0.00,23.20,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:15,51566,0.00,0.00,0.00,0.00,23.20,22.10,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,148.00,
2016-11-08_21:54:15,51624,0.00,0.00,0.00,0.00,22.96,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:15,51683,0.00,0.00,0.00,0.00,22.96,22.04,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:15,51741,0.00,0.00,0.00,0.00,22.96,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:15,51800,0.00,0.00,0.00,0.00,22.96,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:15,51858,0.00,0.00,0.00,0.00,22.96,22.08,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,147.00,
2016-11-08_21:54:15,51916,0.00,0.00,0.00,0.00,23.06,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:15,51975,0.00,0.00,0.00,0.00,23.06,21.92,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,152.00,
2016-11-08_21:54:15,52032,0.00,0.00,0.00,0.00,23.16,21.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:15,52090,0.00,0.00,0.00,0.00,23.16,21.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:15,52149,0.00,0.00,0.00,0.00,23.16,21.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,150.00,
2016-11-08_21:54:15,52207,0.00,0.00,0.00,0.00,23.24,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,133.00,149.00,
2016-11-08_21:54:15,52265,0.00,0.00,0.00,0.00,23.24,22.00,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:16,52324,0.00,0.00,0.00,0.00,22.90,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:16,52382,0.00,0.00,0.00,0.00,22.90,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,146.00,
2016-11-08_21:54:16,52441,0.00,0.00,0.00,0.00,22.90,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:16,52498,0.00,0.00,0.00,0.00,23.04,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:16,52556,0.00,0.00,0.00,0.00,23.04,22.12,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,147.00,
2016-11-08_21:54:16,52615,0.00,0.00,0.00,0.00,23.04,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:16,52673,0.00,0.00,0.00,0.00,23.02,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,138.00,149.00,
2016-11-08_21:54:16,52731,0.00,0.00,0.00,0.00,23.02,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,149.00,
2016-11-08_21:54:16,52790,0.00,0.00,0.00,0.00,23.10,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,147.00,
2016-11-08_21:54:16,52848,0.00,0.00,0.00,0.00,23.10,22.80,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,150.00,
2016-11-08_21:54:16,52907,0.00,0.00,0.00,0.00,23.10,22.84,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:16,52964,0.00,0.00,0.00,0.00,23.08,22.84,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:16,53022,0.00,0.00,0.00,0.00,23.08,22.84,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,151.00,
2016-11-08_21:54:16,53081,0.00,0.00,0.00,0.00,23.10,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,131.00,148.00,
2016-11-08_21:54:16,53139,0.00,0.00,0.00,0.00,23.10,22.62,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:16,53197,0.00,0.00,0.00,0.00,23.10,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,151.00,
2016-11-08_21:54:16,53256,0.00,0.00,0.00,0.00,23.08,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,148.00,
2016-11-08_21:54:17,53314,0.00,0.00,0.00,0.00,23.08,22.64,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:17,53372,0.00,0.00,0.00,0.00,23.04,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,150.00,
2016-11-08_21:54:17,53430,0.00,0.00,0.00,0.00,23.04,22.54,0.00,20.00,1.50,1.98,91.46,15.67,0.00,135.00,148.00,
2016-11-08_21:54:17,53488,0.00,0.00,0.00,0.00,23.04,22.24,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:17,53547,0.00,0.00,0.00,0.00,23.08,22.24,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,149.00,
2016-11-08_21:54:17,53605,0.00,0.00,0.00,0.00,23.08,22.24,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,147.00,
2016-11-08_21:54:17,53663,0.00,0.00,0.00,0.00,23.12,22.36,0.00,20.00,1.50,1.98,91.46,15.67,0.00,137.00,147.00,
2016-11-08_21:54:17,53722,0.00,0.00,0.00,0.00,23.12,22.36,0.00,20.00,1.50,1.98,91.46,15.67,0.00,134.00,149.00,
2016-11-08_21:54:17,53780,0.00,0.00,0.00,0.00,23.12,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,136.00,146.00,
2016-11-08_21:54:17,53838,0.00,0.00,0.00,0.00,22.98,22.42,0.00,20.00,1.50,1.98,91.46,15.67,0.00,139.00,149.00,
2016-11-08_21:54:17,53896,0.00,0.00,0.00,0.00,22.98,22.42,0.00,20.00,2.00,1.98,91.46,20.88,0.00,134.00,205.00,
2016-11-08_21:54:17,53954,0.00,0.00,0.00,0.00,22.80,22.66,0.00,20.00,2.00,1.98,91.46,20.88,0.00,134.00,201.00,
2016-11-08_21:54:17,54012,0.00,0.00,0.00,0.00,22.80,22.66,0.00,20.00,2.00,1.98,91.46,20.88,0.00,137.00,206.00,
